/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl0.xvg 90.13811118665424
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl1.xvg 70.1279459219439
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl2.xvg 91.44563105288442
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl3.xvg 91.9135286884686
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl4.xvg 96.93111808835879
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl5.xvg 92.91314166117408
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl6.xvg 54.11378063716116
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl7.xvg 94.25727299655878
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl8.xvg 85.84163173939781
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl9.xvg 81.35412034211556
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl10.xvg 53.67383085527016
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl11.xvg 101.77349006822465
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl12.xvg 86.33655856989637
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl13.xvg 83.32720628688814
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl14.xvg 89.96917282877992
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl15.xvg 70.57019459419428
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl16.xvg 79.1230733980564
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl17.xvg 48.683592909854774
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl18.xvg 55.43251815098817
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl19.xvg 59.43893268367507
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl20.xvg 73.43504141192015
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl21.xvg 70.48264895601041
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl22.xvg 67.83349487129341
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl23.xvg 70.22948151661386
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl24.xvg 76.40842982579682
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl25.xvg 98.34666344907099
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl26.xvg 62.19700545259821
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl27.xvg 83.05571473239834
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl28.xvg 75.87220932945137
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl29.xvg 79.59264977133557
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl30.xvg 90.84236968165366
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl31.xvg 67.20675487448796
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl32.xvg 80.59245707068919
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl33.xvg 91.00109766330134
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl34.xvg 62.838360745028545
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl35.xvg 70.90429150095112
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl36.xvg 67.66141524735352
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl37.xvg 71.69713012958576
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl38.xvg 58.887505557632174
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl39.xvg 89.10667293701313
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl40.xvg 92.82265288270237
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl41.xvg 69.32849350128743
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl42.xvg 96.56339139541402
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl43.xvg 75.2935591815378
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl44.xvg 63.00350147729231
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl45.xvg 84.50558967304912
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl46.xvg 60.089403704312765
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl47.xvg 73.5478444379809
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl48.xvg 61.389661717723676
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl49.xvg 79.4330091884391
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl50.xvg 81.85149661578346
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl51.xvg 67.26622683398313
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl52.xvg 84.67966065878308
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl53.xvg 51.50737755525604
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl54.xvg 73.65509884010177
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl55.xvg 56.18067467537517
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_28/stateC/repeat4/morphes0/dHdl56.xvg 61.240648255107786
