/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl0.xvg 196.1571720930544
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl1.xvg 201.3796537889907
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl2.xvg 178.44690116042437
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl3.xvg 187.31673433876986
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl4.xvg 199.65045439267732
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl5.xvg 184.1873620299765
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl6.xvg 196.50889452487883
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl7.xvg 181.0168906039559
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl8.xvg 191.0214699011358
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl9.xvg 183.3377933758141
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl10.xvg 201.6050701385341
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl11.xvg 187.89369770251176
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl12.xvg 195.2570275260478
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl13.xvg 211.31001001976864
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl14.xvg 187.19837163904717
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl15.xvg 202.2753680893981
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl16.xvg 186.56781253702908
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl17.xvg 188.01584425488892
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl18.xvg 189.23253888194031
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl19.xvg 192.64508051656153
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl20.xvg 208.3706412561509
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl21.xvg 185.86431034345597
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl22.xvg 197.0989064129031
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl23.xvg 179.33462960395258
/home/energy/ykhalak/schroedinger_set/absolute/tyk2/workflow_genion2020/prot_tyk2/lig_jmc_27/stateA/repeat4/morphes0/dHdl24.xvg 193.07204640573397
